,0,1,2,3
3697,0.9916289,0.0030595933,0.0026879767,0.002623526
3698,0.9916289,0.0030595933,0.0026879767,0.002623526
3699,0.0025865363,0.0027319998,0.9921044,0.0025770864
3700,0.0025865363,0.0027319998,0.9921044,0.0025770864
3701,0.0025270851,0.9923753,0.0025797084,0.0025178522
3702,0.0025270851,0.9923753,0.0025797084,0.0025178522
3703,0.0025270851,0.9923753,0.0025797084,0.0025178522
3704,0.0025270851,0.9923753,0.0025797084,0.0025178522
3705,0.0025270851,0.9923753,0.0025797084,0.0025178522
3706,0.0025270851,0.9923753,0.0025797084,0.0025178522
3707,0.0025270851,0.9923753,0.0025797084,0.0025178522
3708,0.0025865363,0.0027319998,0.9921044,0.0025770864
3709,0.0025270851,0.9923753,0.0025797084,0.0025178522
3710,0.0025270851,0.9923753,0.0025797084,0.0025178522
3711,0.9916289,0.0030595933,0.0026879767,0.002623526
3712,0.0027042085,0.0028562897,0.0033188646,0.99112064
3713,0.0025270851,0.9923753,0.0025797084,0.0025178522
3714,0.0027042085,0.0028562897,0.0033188646,0.99112064
3715,0.0025865363,0.0027319998,0.9921044,0.0025770864
3716,0.0025865363,0.0027319998,0.9921044,0.0025770864
3717,0.0025865363,0.0027319998,0.9921044,0.0025770864
3718,0.0025270851,0.9923753,0.0025797084,0.0025178522
3719,0.9916289,0.0030595933,0.0026879767,0.002623526
3720,0.0025270851,0.9923753,0.0025797084,0.0025178522
3721,0.0025865363,0.0027319998,0.9921044,0.0025770864
3722,0.0025865363,0.0027319998,0.9921044,0.0025770864
3723,0.0025865363,0.0027319998,0.9921044,0.0025770864
3724,0.0025865363,0.0027319998,0.9921044,0.0025770864
3725,0.9916289,0.0030595933,0.0026879767,0.002623526
3726,0.0025270851,0.9923753,0.0025797084,0.0025178522
3727,0.0025865363,0.0027319998,0.9921044,0.0025770864
3728,0.0025865363,0.0027319998,0.9921044,0.0025770864
3729,0.0025270851,0.9923753,0.0025797084,0.0025178522
3730,0.9916289,0.0030595933,0.0026879767,0.002623526
3731,0.0025270851,0.9923753,0.0025797084,0.0025178522
3732,0.9916289,0.0030595933,0.0026879767,0.002623526
3733,0.9916289,0.0030595933,0.0026879767,0.002623526
3734,0.0025270851,0.9923753,0.0025797084,0.0025178522
3735,0.0025270851,0.9923753,0.0025797084,0.0025178522
3736,0.0025865363,0.0027319998,0.9921044,0.0025770864
3737,0.0025865363,0.0027319998,0.9921044,0.0025770864
3738,0.0025865363,0.0027319998,0.9921044,0.0025770864
3739,0.0025270851,0.9923753,0.0025797084,0.0025178522
3740,0.0025865363,0.0027319998,0.9921044,0.0025770864
3741,0.9916289,0.0030595933,0.0026879767,0.002623526
3742,0.9916289,0.0030595933,0.0026879767,0.002623526
3743,0.0025865363,0.0027319998,0.9921044,0.0025770864
3744,0.0025865363,0.0027319998,0.9921044,0.0025770864
3745,0.0027042085,0.0028562897,0.0033188646,0.99112064
3746,0.0027042085,0.0028562897,0.0033188646,0.99112064
3747,0.9916289,0.0030595933,0.0026879767,0.002623526
3748,0.0025270851,0.9923753,0.0025797084,0.0025178522
3749,0.0027042085,0.0028562897,0.0033188646,0.99112064
3750,0.0025865363,0.0027319998,0.9921044,0.0025770864
3751,0.0025270851,0.9923753,0.0025797084,0.0025178522
3752,0.0025865363,0.0027319998,0.9921044,0.0025770864
3753,0.0025270851,0.9923753,0.0025797084,0.0025178522
3754,0.0025270851,0.9923753,0.0025797084,0.0025178522
3755,0.0025270851,0.9923753,0.0025797084,0.0025178522
3756,0.0027042085,0.0028562897,0.0033188646,0.99112064
3757,0.0025865363,0.0027319998,0.9921044,0.0025770864
3758,0.0025270851,0.9923753,0.0025797084,0.0025178522
3759,0.0025865363,0.0027319998,0.9921044,0.0025770864
3760,0.9916289,0.0030595933,0.0026879767,0.002623526
3761,0.0025270851,0.9923753,0.0025797084,0.0025178522
3762,0.0025270851,0.9923753,0.0025797084,0.0025178522
3763,0.9916289,0.0030595933,0.0026879767,0.002623526
3764,0.0025270851,0.9923753,0.0025797084,0.0025178522
3765,0.9916289,0.0030595933,0.0026879767,0.002623526
3766,0.0027042085,0.0028562897,0.0033188646,0.99112064
3767,0.0025865363,0.0027319998,0.9921044,0.0025770864
3768,0.0025270851,0.9923753,0.0025797084,0.0025178522
3769,0.0025270851,0.9923753,0.0025797084,0.0025178522
3770,0.0025270851,0.9923753,0.0025797084,0.0025178522
3771,0.9916289,0.0030595933,0.0026879767,0.002623526
3772,0.0025270851,0.9923753,0.0025797084,0.0025178522
3773,0.9916289,0.0030595933,0.0026879767,0.002623526
3774,0.0025270851,0.9923753,0.0025797084,0.0025178522
3775,0.0025865363,0.0027319998,0.9921044,0.0025770864
3776,0.9916289,0.0030595933,0.0026879767,0.002623526
3777,0.0025270851,0.9923753,0.0025797084,0.0025178522
3778,0.0025865363,0.0027319998,0.9921044,0.0025770864
3779,0.0025270851,0.9923753,0.0025797084,0.0025178522
3780,0.0025865363,0.0027319998,0.9921044,0.0025770864
3781,0.9916289,0.0030595933,0.0026879767,0.002623526
3782,0.0027042085,0.0028562897,0.0033188646,0.99112064
3783,0.9916289,0.0030595933,0.0026879767,0.002623526
3784,0.0025270851,0.9923753,0.0025797084,0.0025178522
3785,0.0025865363,0.0027319998,0.9921044,0.0025770864
3786,0.0025270851,0.9923753,0.0025797084,0.0025178522
3787,0.0025270851,0.9923753,0.0025797084,0.0025178522
3788,0.0025270851,0.9923753,0.0025797084,0.0025178522
3789,0.9916289,0.0030595933,0.0026879767,0.002623526
3790,0.0025270851,0.9923753,0.0025797084,0.0025178522
3791,0.0025865363,0.0027319998,0.9921044,0.0025770864
3792,0.9916289,0.0030595933,0.0026879767,0.002623526
3793,0.0025865363,0.0027319998,0.9921044,0.0025770864
3794,0.0025270851,0.9923753,0.0025797084,0.0025178522
3795,0.0025270851,0.9923753,0.0025797084,0.0025178522
3796,0.9916289,0.0030595933,0.0026879767,0.002623526
3797,0.0025270851,0.9923753,0.0025797084,0.0025178522
3798,0.0025270851,0.9923753,0.0025797084,0.0025178522
3799,0.0025865363,0.0027319998,0.9921044,0.0025770864
3800,0.0025865363,0.0027319998,0.9921044,0.0025770864
3801,0.0025270851,0.9923753,0.0025797084,0.0025178522
3802,0.0025270851,0.9923753,0.0025797084,0.0025178522
3803,0.0027042085,0.0028562897,0.0033188646,0.99112064
3804,0.0025270851,0.9923753,0.0025797084,0.0025178522
3805,0.0025865363,0.0027319998,0.9921044,0.0025770864
3806,0.0025270851,0.9923753,0.0025797084,0.0025178522
3807,0.0025270851,0.9923753,0.0025797084,0.0025178522
3808,0.0025270851,0.9923753,0.0025797084,0.0025178522
3809,0.0025270851,0.9923753,0.0025797084,0.0025178522
3810,0.0025865363,0.0027319998,0.9921044,0.0025770864
3811,0.0025270851,0.9923753,0.0025797084,0.0025178522
3812,0.0025270851,0.9923753,0.0025797084,0.0025178522
3813,0.0025865363,0.0027319998,0.9921044,0.0025770864
3814,0.0025865363,0.0027319998,0.9921044,0.0025770864
3815,0.0027042085,0.0028562897,0.0033188646,0.99112064
3816,0.0027042085,0.0028562897,0.0033188646,0.99112064
3817,0.9916289,0.0030595933,0.0026879767,0.002623526
3818,0.9916289,0.0030595933,0.0026879767,0.002623526
3819,0.0025270851,0.9923753,0.0025797084,0.0025178522
3820,0.0025270851,0.9923753,0.0025797084,0.0025178522
3821,0.9916289,0.0030595933,0.0026879767,0.002623526
3822,0.9916289,0.0030595933,0.0026879767,0.002623526
3823,0.0027042085,0.0028562897,0.0033188646,0.99112064
3824,0.9916289,0.0030595933,0.0026879767,0.002623526
3825,0.0025270851,0.9923753,0.0025797084,0.0025178522
3826,0.0025270851,0.9923753,0.0025797084,0.0025178522
3827,0.0025270851,0.9923753,0.0025797084,0.0025178522
3828,0.0025270851,0.9923753,0.0025797084,0.0025178522
3829,0.0027042085,0.0028562897,0.0033188646,0.99112064
3830,0.0025865363,0.0027319998,0.9921044,0.0025770864
3831,0.0025865363,0.0027319998,0.9921044,0.0025770864
3832,0.0025865363,0.0027319998,0.9921044,0.0025770864
3833,0.9916289,0.0030595933,0.0026879767,0.002623526
3834,0.0027042085,0.0028562897,0.0033188646,0.99112064
3835,0.0025270851,0.9923753,0.0025797084,0.0025178522
3836,0.0025270851,0.9923753,0.0025797084,0.0025178522
3837,0.0025865363,0.0027319998,0.9921044,0.0025770864
3838,0.9916289,0.0030595933,0.0026879767,0.002623526
3839,0.0025865363,0.0027319998,0.9921044,0.0025770864
3840,0.0025270851,0.9923753,0.0025797084,0.0025178522
3841,0.0025270851,0.9923753,0.0025797084,0.0025178522
3842,0.0027042085,0.0028562897,0.0033188646,0.99112064
3843,0.0025865363,0.0027319998,0.9921044,0.0025770864
3844,0.0025270851,0.9923753,0.0025797084,0.0025178522
3845,0.0025270851,0.9923753,0.0025797084,0.0025178522
3846,0.0025865363,0.0027319998,0.9921044,0.0025770864
3847,0.0025865363,0.0027319998,0.9921044,0.0025770864
3848,0.0025865363,0.0027319998,0.9921044,0.0025770864
3849,0.0025865363,0.0027319998,0.9921044,0.0025770864
3850,0.0025865363,0.0027319998,0.9921044,0.0025770864
3851,0.9916289,0.0030595933,0.0026879767,0.002623526
3852,0.0025270851,0.9923753,0.0025797084,0.0025178522
3853,0.9916289,0.0030595933,0.0026879767,0.002623526
3854,0.0025270851,0.9923753,0.0025797084,0.0025178522
3855,0.0025270851,0.9923753,0.0025797084,0.0025178522
3856,0.0025270851,0.9923753,0.0025797084,0.0025178522
3857,0.9916289,0.0030595933,0.0026879767,0.002623526
3858,0.0025865363,0.0027319998,0.9921044,0.0025770864
3859,0.9916289,0.0030595933,0.0026879767,0.002623526
3860,0.9916289,0.0030595933,0.0026879767,0.002623526
3861,0.0025865363,0.0027319998,0.9921044,0.0025770864
3862,0.9916289,0.0030595933,0.0026879767,0.002623526
3863,0.9916289,0.0030595933,0.0026879767,0.002623526
3864,0.0025270851,0.9923753,0.0025797084,0.0025178522
3865,0.0025865363,0.0027319998,0.9921044,0.0025770864
3866,0.0025270851,0.9923753,0.0025797084,0.0025178522
3867,0.0025865363,0.0027319998,0.9921044,0.0025770864
3868,0.0025865363,0.0027319998,0.9921044,0.0025770864
3869,0.0025270851,0.9923753,0.0025797084,0.0025178522
3870,0.0025270851,0.9923753,0.0025797084,0.0025178522
3871,0.0025270851,0.9923753,0.0025797084,0.0025178522
3872,0.9916289,0.0030595933,0.0026879767,0.002623526
3873,0.0025865363,0.0027319998,0.9921044,0.0025770864
3874,0.0025270851,0.9923753,0.0025797084,0.0025178522
3875,0.0025270851,0.9923753,0.0025797084,0.0025178522
3876,0.9916289,0.0030595933,0.0026879767,0.002623526
3877,0.0025270851,0.9923753,0.0025797084,0.0025178522
3878,0.0025865363,0.0027319998,0.9921044,0.0025770864
3879,0.9916289,0.0030595933,0.0026879767,0.002623526
3880,0.0025865363,0.0027319998,0.9921044,0.0025770864
3881,0.0025865363,0.0027319998,0.9921044,0.0025770864
3882,0.0025865363,0.0027319998,0.9921044,0.0025770864
3883,0.0025270851,0.9923753,0.0025797084,0.0025178522
3884,0.0025270851,0.9923753,0.0025797084,0.0025178522
3885,0.0025270851,0.9923753,0.0025797084,0.0025178522
3886,0.0027042085,0.0028562897,0.0033188646,0.99112064
3887,0.0025865363,0.0027319998,0.9921044,0.0025770864
3888,0.0025270851,0.9923753,0.0025797084,0.0025178522
3889,0.0025865363,0.0027319998,0.9921044,0.0025770864
3890,0.0025270851,0.9923753,0.0025797084,0.0025178522
3891,0.0025865363,0.0027319998,0.9921044,0.0025770864
3892,0.0025270851,0.9923753,0.0025797084,0.0025178522
3893,0.0025270851,0.9923753,0.0025797084,0.0025178522
3894,0.0027042085,0.0028562897,0.0033188646,0.99112064
3895,0.0025270851,0.9923753,0.0025797084,0.0025178522
3896,0.0025865363,0.0027319998,0.9921044,0.0025770864
3897,0.0025270851,0.9923753,0.0025797084,0.0025178522
3898,0.0025270851,0.9923753,0.0025797084,0.0025178522
3899,0.0025270851,0.9923753,0.0025797084,0.0025178522
3900,0.0025270851,0.9923753,0.0025797084,0.0025178522
3901,0.0025270851,0.9923753,0.0025797084,0.0025178522
3902,0.0025865363,0.0027319998,0.9921044,0.0025770864
3903,0.0027042085,0.0028562897,0.0033188646,0.99112064
3904,0.0025270851,0.9923753,0.0025797084,0.0025178522
3905,0.9916289,0.0030595933,0.0026879767,0.002623526
3906,0.0025865363,0.0027319998,0.9921044,0.0025770864
3907,0.0025865363,0.0027319998,0.9921044,0.0025770864
3908,0.9916289,0.0030595933,0.0026879767,0.002623526
3909,0.0027042085,0.0028562897,0.0033188646,0.99112064
3910,0.0027042085,0.0028562897,0.0033188646,0.99112064
3911,0.0025270851,0.9923753,0.0025797084,0.0025178522
3912,0.0025270851,0.9923753,0.0025797084,0.0025178522
3913,0.9916289,0.0030595933,0.0026879767,0.002623526
3914,0.9916289,0.0030595933,0.0026879767,0.002623526
3915,0.9916289,0.0030595933,0.0026879767,0.002623526
3916,0.0025270851,0.9923753,0.0025797084,0.0025178522
3917,0.0025270851,0.9923753,0.0025797084,0.0025178522
3918,0.0027042085,0.0028562897,0.0033188646,0.99112064
3919,0.0025270851,0.9923753,0.0025797084,0.0025178522
3920,0.0025270851,0.9923753,0.0025797084,0.0025178522
3921,0.0025270851,0.9923753,0.0025797084,0.0025178522
3922,0.0025270851,0.9923753,0.0025797084,0.0025178522
3923,0.0025865363,0.0027319998,0.9921044,0.0025770864
3924,0.0025865363,0.0027319998,0.9921044,0.0025770864
3925,0.9916289,0.0030595933,0.0026879767,0.002623526
3926,0.9916289,0.0030595933,0.0026879767,0.002623526
3927,0.0025270851,0.9923753,0.0025797084,0.0025178522
3928,0.0025865363,0.0027319998,0.9921044,0.0025770864
3929,0.9916289,0.0030595933,0.0026879767,0.002623526
3930,0.9916289,0.0030595933,0.0026879767,0.002623526
3931,0.0025270851,0.9923753,0.0025797084,0.0025178522
3932,0.0025270851,0.9923753,0.0025797084,0.0025178522
3933,0.0025865363,0.0027319998,0.9921044,0.0025770864
3934,0.0025865363,0.0027319998,0.9921044,0.0025770864
3935,0.9916289,0.0030595933,0.0026879767,0.002623526
3936,0.0025270851,0.9923753,0.0025797084,0.0025178522
3937,0.0025270851,0.9923753,0.0025797084,0.0025178522
3938,0.0025270851,0.9923753,0.0025797084,0.0025178522
3939,0.9916289,0.0030595933,0.0026879767,0.002623526
3940,0.9916289,0.0030595933,0.0026879767,0.002623526
3941,0.0025865363,0.0027319998,0.9921044,0.0025770864
3942,0.0025270851,0.9923753,0.0025797084,0.0025178522
3943,0.9916289,0.0030595933,0.0026879767,0.002623526
3944,0.9916289,0.0030595933,0.0026879767,0.002623526
3945,0.9916289,0.0030595933,0.0026879767,0.002623526
3946,0.0027042085,0.0028562897,0.0033188646,0.99112064
3947,0.0025865363,0.0027319998,0.9921044,0.0025770864
3948,0.0025865363,0.0027319998,0.9921044,0.0025770864
3949,0.0025270851,0.9923753,0.0025797084,0.0025178522
3950,0.0025865363,0.0027319998,0.9921044,0.0025770864
3951,0.0025270851,0.9923753,0.0025797084,0.0025178522
3952,0.0025270851,0.9923753,0.0025797084,0.0025178522
3953,0.0025270851,0.9923753,0.0025797084,0.0025178522
3954,0.9916289,0.0030595933,0.0026879767,0.002623526
3955,0.9916289,0.0030595933,0.0026879767,0.002623526
3956,0.9916289,0.0030595933,0.0026879767,0.002623526
3957,0.9916289,0.0030595933,0.0026879767,0.002623526
3958,0.0027042085,0.0028562897,0.0033188646,0.99112064
3959,0.0025270851,0.9923753,0.0025797084,0.0025178522
3960,0.0025865363,0.0027319998,0.9921044,0.0025770864
3961,0.0025270851,0.9923753,0.0025797084,0.0025178522
3962,0.0025270851,0.9923753,0.0025797084,0.0025178522
3963,0.9916289,0.0030595933,0.0026879767,0.002623526
3964,0.0027042085,0.0028562897,0.0033188646,0.99112064
3965,0.0027042085,0.0028562897,0.0033188646,0.99112064
3966,0.0025865363,0.0027319998,0.9921044,0.0025770864
3967,0.9916289,0.0030595933,0.0026879767,0.002623526
3968,0.0025865363,0.0027319998,0.9921044,0.0025770864
3969,0.0025270851,0.9923753,0.0025797084,0.0025178522
3970,0.0025270851,0.9923753,0.0025797084,0.0025178522
3971,0.0025865363,0.0027319998,0.9921044,0.0025770864
3972,0.0027042085,0.0028562897,0.0033188646,0.99112064
3973,0.0025270851,0.9923753,0.0025797084,0.0025178522
3974,0.0025270851,0.9923753,0.0025797084,0.0025178522
3975,0.0027042085,0.0028562897,0.0033188646,0.99112064
3976,0.0025270851,0.9923753,0.0025797084,0.0025178522
3977,0.0025865363,0.0027319998,0.9921044,0.0025770864
3978,0.0027042085,0.0028562897,0.0033188646,0.99112064
3979,0.0027042085,0.0028562897,0.0033188646,0.99112064
3980,0.0025270851,0.9923753,0.0025797084,0.0025178522
3981,0.0025270851,0.9923753,0.0025797084,0.0025178522
3982,0.0027042085,0.0028562897,0.0033188646,0.99112064
3983,0.0027042085,0.0028562897,0.0033188646,0.99112064
3984,0.0027042085,0.0028562897,0.0033188646,0.99112064
3985,0.9916289,0.0030595933,0.0026879767,0.002623526
3986,0.0025270851,0.9923753,0.0025797084,0.0025178522
3987,0.0025270851,0.9923753,0.0025797084,0.0025178522
3988,0.9916289,0.0030595933,0.0026879767,0.002623526
3989,0.0027042085,0.0028562897,0.0033188646,0.99112064
3990,0.0027042085,0.0028562897,0.0033188646,0.99112064
3991,0.9916289,0.0030595933,0.0026879767,0.002623526
3992,0.0025865363,0.0027319998,0.9921044,0.0025770864
3993,0.9916289,0.0030595933,0.0026879767,0.002623526
3994,0.0025865363,0.0027319998,0.9921044,0.0025770864
3995,0.0025270851,0.9923753,0.0025797084,0.0025178522
3996,0.0025270851,0.9923753,0.0025797084,0.0025178522
3997,0.0025865363,0.0027319998,0.9921044,0.0025770864
3998,0.0025270851,0.9923753,0.0025797084,0.0025178522
3999,0.0027042085,0.0028562897,0.0033188646,0.99112064
4000,0.0025270851,0.9923753,0.0025797084,0.0025178522
4001,0.0025865363,0.0027319998,0.9921044,0.0025770864
4002,0.0025865363,0.0027319998,0.9921044,0.0025770864
4003,0.0025865363,0.0027319998,0.9921044,0.0025770864
4004,0.0025865363,0.0027319998,0.9921044,0.0025770864
4005,0.0025270851,0.9923753,0.0025797084,0.0025178522
4006,0.0027042085,0.0028562897,0.0033188646,0.99112064
4007,0.0027042085,0.0028562897,0.0033188646,0.99112064
4008,0.0025270851,0.9923753,0.0025797084,0.0025178522
4009,0.0025865363,0.0027319998,0.9921044,0.0025770864
4010,0.0025270851,0.9923753,0.0025797084,0.0025178522
4011,0.0025865363,0.0027319998,0.9921044,0.0025770864
4012,0.0025270851,0.9923753,0.0025797084,0.0025178522
4013,0.9916289,0.0030595933,0.0026879767,0.002623526
4014,0.0025270851,0.9923753,0.0025797084,0.0025178522
4015,0.0025270851,0.9923753,0.0025797084,0.0025178522
4016,0.0025270851,0.9923753,0.0025797084,0.0025178522
4017,0.0025270851,0.9923753,0.0025797084,0.0025178522
4018,0.0025270851,0.9923753,0.0025797084,0.0025178522
4019,0.0025270851,0.9923753,0.0025797084,0.0025178522
4020,0.9916289,0.0030595933,0.0026879767,0.002623526
4021,0.9916289,0.0030595933,0.0026879767,0.002623526
4022,0.0027042085,0.0028562897,0.0033188646,0.99112064
4023,0.0025270851,0.9923753,0.0025797084,0.0025178522
4024,0.0027042085,0.0028562897,0.0033188646,0.99112064
4025,0.0025865363,0.0027319998,0.9921044,0.0025770864
4026,0.0027042085,0.0028562897,0.0033188646,0.99112064
4027,0.0027042085,0.0028562897,0.0033188646,0.99112064
4028,0.0025270851,0.9923753,0.0025797084,0.0025178522
4029,0.9916289,0.0030595933,0.0026879767,0.002623526
4030,0.0025865363,0.0027319998,0.9921044,0.0025770864
4031,0.0025270851,0.9923753,0.0025797084,0.0025178522
4032,0.0025270851,0.9923753,0.0025797084,0.0025178522
4033,0.0025865363,0.0027319998,0.9921044,0.0025770864
4034,0.0027042085,0.0028562897,0.0033188646,0.99112064
4035,0.0025270851,0.9923753,0.0025797084,0.0025178522
4036,0.0025865363,0.0027319998,0.9921044,0.0025770864
4037,0.9916289,0.0030595933,0.0026879767,0.002623526
4038,0.0025270851,0.9923753,0.0025797084,0.0025178522
4039,0.9916289,0.0030595933,0.0026879767,0.002623526
4040,0.0025270851,0.9923753,0.0025797084,0.0025178522
4041,0.9916289,0.0030595933,0.0026879767,0.002623526
4042,0.0025270851,0.9923753,0.0025797084,0.0025178522
4043,0.9916289,0.0030595933,0.0026879767,0.002623526
4044,0.0025270851,0.9923753,0.0025797084,0.0025178522
4045,0.0025865363,0.0027319998,0.9921044,0.0025770864
4046,0.9916289,0.0030595933,0.0026879767,0.002623526
4047,0.9916289,0.0030595933,0.0026879767,0.002623526
4048,0.0025270851,0.9923753,0.0025797084,0.0025178522
4049,0.0025270851,0.9923753,0.0025797084,0.0025178522
4050,0.0027042085,0.0028562897,0.0033188646,0.99112064
4051,0.0027042085,0.0028562897,0.0033188646,0.99112064
4052,0.0027042085,0.0028562897,0.0033188646,0.99112064
4053,0.9916289,0.0030595933,0.0026879767,0.002623526
4054,0.0025865363,0.0027319998,0.9921044,0.0025770864
4055,0.0025865363,0.0027319998,0.9921044,0.0025770864
4056,0.0025865363,0.0027319998,0.9921044,0.0025770864
4057,0.0025270851,0.9923753,0.0025797084,0.0025178522
4058,0.9916289,0.0030595933,0.0026879767,0.002623526
4059,0.9916289,0.0030595933,0.0026879767,0.002623526
4060,0.9916289,0.0030595933,0.0026879767,0.002623526
4061,0.0025270851,0.9923753,0.0025797084,0.0025178522
4062,0.0025270851,0.9923753,0.0025797084,0.0025178522
